elo_player_1,elo_player_2,days_since_1,days_since_2,form5_1,form5_2,form10_1,form10_2,avg_opp5_1,avg_opp5_2,avg_opp10_1,avg_opp10_2
1500.066117873222,1541.995985240135,3.0,1.0,0.6666666666666666,0.6,0.6666666666666666,0.625,1508.910764011219,1503.6248943647788,1508.910764011219,1504.3533673745524
1500.0,1498.5935163083009,3.0,3.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1494.1978387694337,1484.234155724175,1494.1978387694337,1484.234155724175
1515.9352293861748,1532.1051569917165,1.0,1.0,0.75,0.6,0.75,0.6,1503.6746683250042,1509.6127070221726,1503.6746683250042,1509.6127070221726
1556.0001725455832,1545.2950879547257,1.0,1.0,0.8,0.6,0.7777777777777778,0.6666666666666666,1503.3886290613896,1514.8327992247698,1508.9936828118832,1509.6939993539747
1546.7170540598388,1517.987739457407,1.0,1.0,0.75,0.75,0.75,0.75,1509.6335381373003,1518.362336523374,1509.6335381373003,1518.362336523374
1553.2444615682869,1560.265654699971,1.0,1.0,0.6,0.8,0.625,0.8571428571428571,1549.1425708563388,1535.8862162578946,1536.6220684360214,1519.2867387651554
1537.5916840321838,1532.1546466508946,1.0,1.0,0.8,0.6,0.7142857142857143,0.6,1533.8914889209182,1508.105023452467,1521.92249208637,1508.105023452467
1532.679344886276,1519.4772419186995,0.0,2.0,0.8,0.6,0.8,0.5,1506.8351830437434,1513.4665882672452,1506.8351830437434,1508.4166176670285
1530.875695471204,1548.4843362044942,1.0,1.0,0.8,0.75,0.8,0.75,1504.9590220162045,1523.0300363566355,1504.9590220162045,1523.0300363566355
1571.5073411301391,1547.6859097471854,1.0,1.0,0.8,1.0,0.7,0.8333333333333334,1512.9258110108265,1519.2604902422322,1512.8629055054132,1516.0504085351938
1553.3413196448455,1575.94236081578,1.0,1.0,1.0,0.6,0.75,0.75,1533.2718976118103,1540.4066095055357,1528.6749756775464,1523.5435613751167
1535.3077660661831,1548.0716580283731,1.0,1.0,0.8,0.8,0.8,0.6666666666666666,1524.3042008243738,1513.89673625698,1524.3042008243738,1511.5806135474832
1501.194146928372,1487.8798266563354,19.0,6.0,0.6,0.4,0.6,0.3333333333333333,1509.8424639407367,1513.209391942529,1509.8424639407367,1516.1177794575262
1484.032346603073,1535.0983087375334,21.0,15.0,0.25,0.8,0.25,0.7142857142857143,1512.958653882764,1535.3493041729948,1512.958653882764,1522.9637886949963
1483.3621870660445,1484.0,6.0,6.0,0.5,0.0,0.5,0.0,1485.071362440038,1491.6810935330222,1485.071362440038,1491.6810935330222
1452.893009643728,1468.0,7.0,6.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,1490.5472613587044,1478.9643365479094,1492.1227177989203,1478.9643365479094
1489.9277442021853,1455.0350469478722,4.0,4.0,0.6,0.0,0.5,0.0,1512.571602537245,1502.4085119820031,1509.8572515857784,1502.4085119820031
1531.356817375786,1501.8913919027284,14.0,4.0,0.8,0.4,0.8,0.4285714285714285,1516.353896922068,1516.196316262536,1516.353896922068,1513.7493249313084
1499.2362374096783,1498.6577845910365,5.0,19.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1499.3534254617016,1495.3221512850257,1499.3534254617016,1495.3221512850257
1469.4695015289756,1484.0,5.0,21.0,0.0,0.5,0.0,0.5,1500.0,1484.7347507644877,1500.0,1484.7347507644877
1468.8901302426625,1484.671661305588,21.0,21.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1496.0068574537024,1491.7418232754817,1496.0068574537024,1491.7418232754817
1455.6167458261386,1545.140099771518,7.0,18.0,0.0,0.6,0.1666666666666666,0.7,1519.099452307601,1513.2034987178183,1515.916210256334,1521.350057305675
1511.1946059537352,1552.460143023466,8.0,5.0,0.6,0.4,0.6666666666666666,0.6666666666666666,1514.2669217935634,1509.3140565158512,1511.889101494636,1517.912637933239
1497.284610564018,1472.1138334349048,22.0,20.0,0.6,0.2,0.6,0.2,1494.7032129737224,1505.422486178444,1494.7032129737224,1505.422486178444
1482.596089605182,1481.8643832470325,22.0,21.0,0.0,0.4,0.0,0.5,1475.6501280626544,1493.0514594359463,1475.6501280626544,1494.2095495299554
1453.5298548294002,1484.0,7.0,21.0,0.0,0.5,0.0,0.5,1492.3433177882366,1476.7649274147002,1492.3433177882366,1476.7649274147002
1517.4265550923303,1469.4387739660467,17.0,21.0,0.75,0.0,0.75,0.0,1512.1343428048588,1511.1421850307768,1512.1343428048588,1511.1421850307768
1484.831638930532,1549.8440204587148,21.0,14.0,0.5,0.6,0.5,0.6666666666666666,1533.9595598388428,1536.9955579512157,1533.9595598388428,1530.8352829810412
1499.7958217125772,1483.93234085952,6.0,6.0,0.4,0.25,0.5555555555555556,0.25,1517.090317878123,1495.7648787297635,1511.1905869552324,1495.7648787297635
1563.49971405263,1469.425763690802,11.0,6.0,0.8,0.2,0.8571428571428571,0.2,1536.0469070479876,1512.39064032429,1528.234200153688,1512.39064032429
1497.1824035037505,1498.0876095385925,5.0,17.0,0.3333333333333333,0.4,0.3333333333333333,0.5714285714285714,1484.0865964034638,1502.796979936597,1484.0865964034638,1504.2835570975692
1483.263693206478,1456.8100423018109,7.0,5.0,0.0,0.4,0.0,0.3333333333333333,1470.4050211509052,1492.7859383989423,1470.4050211509052,1493.9882819991187
1551.89530071727,1468.0310300683798,2.0,8.0,0.8,0.4,0.6666666666666666,0.4285714285714285,1520.9631454793457,1513.1575378341806,1514.925339031708,1509.3982413101292
1504.0849287766025,1452.0321509180872,3.0,7.0,0.6,0.0,0.5555555555555556,0.0,1503.873018450863,1489.3802004137196,1502.1516769171458,1489.3802004137196
1497.9994403770963,1531.4841233772866,6.0,2.0,0.6,0.6,0.5714285714285714,0.5714285714285714,1506.0630756550245,1516.696624332399,1504.3307683250173,1509.640445951714
1529.397027451063,1516.6068249359023,3.0,17.0,0.6,0.75,0.6,0.75,1511.028195497021,1522.813574077803,1511.028195497021,1522.813574077803
1473.0258834198085,1537.5677554524775,4.0,3.0,0.4,0.6,0.4,0.5555555555555556,1517.4030793111556,1543.7477475403005,1517.4030793111556,1529.5558256564425
1557.106277203984,1499.3312356809845,1.0,2.0,0.6,0.6666666666666666,0.6,0.6666666666666666,1506.6697458540152,1508.8585929109863,1519.6831808737732,1508.8585929109863
1515.3158437590275,1570.3806704166348,20.0,3.0,0.6,0.8,0.625,0.6666666666666666,1527.8703998713534,1530.515857276666,1517.418999919596,1527.1906276865998
1498.5952699776003,1452.7347463603487,6.0,8.0,0.6,0.0,0.5555555555555556,0.0,1490.1060999129895,1491.473235806226,1498.0589443961053,1491.473235806226
1549.9845921627657,1468.057938353838,14.0,8.0,0.8,0.0,0.8333333333333334,0.2857142857142857,1529.0929229958333,1515.970047050262,1529.3327304892352,1513.6928907501872
1483.4591871528603,1468.8873640859367,7.0,23.0,0.5,0.0,0.5,0.0,1478.5696434611496,1495.582615324577,1478.5696434611496,1495.582615324577
1516.4050110382327,1471.504433633647,4.0,23.0,0.6,0.4,0.5,0.4,1502.4059101791966,1512.9829719071372,1502.0049251493303,1512.9829719071372
1491.964421805118,1514.6844233031666,1.0,2.0,0.6,0.5,0.5,0.5,1520.3399639717888,1494.4827189150487,1516.9499699764908,1494.4827189150487
1512.1274771809765,1497.8980795202688,1.0,1.0,0.4,0.6,0.5,0.5714285714285714,1497.4828288777762,1492.276954872142,1495.2356907314804,1496.7692534801013
1504.3262567140864,1546.0031282785485,2.0,2.0,0.4,0.8,0.4444444444444444,0.8333333333333334,1521.7722281929548,1520.4191482648853,1513.8734601071972,1514.349290220738
1474.4701949244836,1498.600384413969,1.0,1.0,0.4,0.3333333333333333,0.4,0.3333333333333333,1510.0157147428404,1476.000016584628,1510.0157147428404,1476.000016584628
1487.8198224480911,1499.391559404126,1.0,2.0,0.2,0.6666666666666666,0.375,0.6666666666666666,1516.2358497150058,1485.9875157760555,1508.1474060718783,1485.9875157760555
1516.5812997907176,1488.9083488696335,2.0,2.0,0.4,0.5,0.5,0.5,1507.6241337146637,1520.656755192317,1506.3534447622196,1520.656755192317
1468.736306793522,1476.059783261754,22.0,5.0,0.3333333333333333,0.4,0.3333333333333333,0.2857142857142857,1492.019927753918,1502.9528806000078,1492.019927753918,1502.109200428577
1526.6897147820018,1498.017674555102,5.0,20.0,0.6,0.4,0.6,0.4285714285714285,1527.380464922023,1505.0574966696588,1528.898411308534,1503.612497621185
1529.0860683994392,1489.560746533008,2.0,1.0,0.4,0.6,0.5714285714285714,0.5,1508.979071100165,1518.800185587025,1508.699336500118,1515.666821322521
1562.2801373233758,1533.8306515461506,1.0,1.0,0.8,0.4,0.8571428571428571,0.5555555555555556,1535.9998578118875,1536.4310937015125,1529.9752906402232,1522.403570742238
1498.7885231000903,1575.27030590792,1.0,2.0,0.3333333333333333,0.8,0.3333333333333333,0.875,1510.803197610073,1531.9023780660596,1510.803197610073,1524.553490521988
1531.230582649688,1512.495495646709,2.0,1.0,0.8,0.4,0.8,0.5,1512.2065733732288,1499.5522164429271,1512.2065733732288,1501.3761082214637
1514.045923354477,1503.7911089955237,2.0,2.0,0.4,0.6666666666666666,0.5,0.6666666666666666,1500.2079403769972,1527.3216810107208,1504.2220010848134,1527.3216810107208
1524.0743636559496,1517.7055854449422,6.0,2.0,0.6,0.6,0.6666666666666666,0.5,1507.1660114537674,1505.3409414687778,1505.836947160151,1504.343945591026
1515.5367103359,1484.766810297684,2.0,24.0,0.4,0.5,0.5,0.5,1506.2164377145614,1511.7001008855946,1501.885273571601,1511.7001008855946
1483.3047354923103,1548.763423631175,3.0,3.0,0.5,0.6,0.5,0.625,1496.4141083187258,1532.010251271457,1496.4141083187258,1518.0064070446606
1473.162316062903,1485.616397187173,23.0,3.0,0.3333333333333333,0.25,0.3333333333333333,0.25,1528.2981638019048,1490.2957221060026,1528.2981638019048,1490.2957221060026
1519.3978180347888,1516.0,2.0,1.0,0.5,1.0,0.5,1.0,1545.4614269687925,1509.6989090173945,1545.4614269687925,1509.6989090173945
1516.0295090773488,1530.7234938692925,2.0,17.0,0.5,0.8,0.5,0.8,1515.682138034383,1516.3252131787929,1515.682138034383,1516.3252131787929
1471.5071140216232,1533.1955695955492,2.0,2.0,0.4,0.6,0.4,0.6,1503.1445912017011,1512.552282066567,1503.1445912017011,1512.552282066567
1539.781103426818,1514.858858184186,1.0,2.0,0.6,0.5,0.7,0.5,1506.9377830906046,1499.4359126887462,1506.739138262555,1499.4359126887462
1507.3731429161046,1546.3686353003611,1.0,1.0,0.4,0.8,0.4285714285714285,0.8333333333333334,1525.0144060816024,1513.386411106973,1520.0527947479266,1511.4010016303746
1576.9729104430628,1517.9676186267443,1.0,2.0,0.8,0.5,0.875,0.5,1532.5641460366812,1525.8871722940055,1528.4743316385384,1525.8871722940055
1587.803999932627,1560.0929905276334,1.0,2.0,0.8,0.6,0.8888888888888888,0.7142857142857143,1534.5833351958595,1534.9272096101154,1528.5023238559488,1524.8428201795791
1515.3015554496617,1517.566167015582,3.0,21.0,0.5,0.6,0.5,0.625,1501.1949958366977,1509.7415684785617,1501.1949958366977,1513.9044036007203
1541.3723078385274,1472.2396416574484,2.0,2.0,0.8,0.2,0.7,0.2,1503.2362505105966,1508.127200209001,1526.122375474279,1508.127200209001
1515.3130325802413,1514.5530013615826,1.0,2.0,1.0,0.4,1.0,0.5,1499.8132583848844,1498.53956138819,1499.8132583848844,1499.0872258676188
1546.0472140285951,1491.579647931052,1.0,2.0,0.6,0.6,0.6666666666666666,0.5,1514.6411427650032,1519.2251575485593,1512.2009523041695,1516.0209646237993
1509.009227663844,1520.263223558331,2.0,1.0,0.6,0.75,0.4285714285714285,0.75,1524.392608683455,1522.7435676740015,1517.4232919167537,1522.7435676740015
1514.8060732812498,1506.1800472785776,2.0,2.0,1.0,0.4,1.0,0.4,1490.102988264516,1519.4866188101034,1490.102988264516,1519.4866188101034
1490.3184911237263,1502.1801234378,1.0,1.0,0.6,0.4,0.5,0.4,1503.580615889261,1507.4237789332208,1502.9838465743842,1507.4237789332208
1515.361041491615,1515.0657886569743,6.0,3.0,0.6,0.4,0.6666666666666666,0.5,1512.6258647535674,1516.8152641867514,1510.5215539613062,1511.6076324088706
1532.1564703147317,1489.7356021732824,2.0,2.0,0.6666666666666666,0.5,0.6666666666666666,0.5,1503.0444734026903,1529.2627404301115,1503.0444734026903,1529.2627404301115
1560.5803295345,1590.281442959136,1.0,1.0,0.6,0.8,0.7142857142857143,0.8888888888888888,1528.67713563316,1529.013214292539,1522.669636105912,1532.0416647380896
1531.3474445993738,1502.2840508293527,1.0,2.0,0.8,0.4,0.7142857142857143,0.4,1516.1354135607337,1503.4007755748555,1509.344767799599,1503.4007755748555
1602.5305599528829,1535.7451390761703,1.0,1.0,0.8,0.6,0.9,0.6,1528.9494729319083,1538.700966129778,1529.2266053779708,1538.700966129778
1530.4089117055862,1506.8645273463392,1.0,1.0,1.0,0.6,1.0,0.4285714285714285,1495.690167958457,1509.809659589083,1495.690167958457,1506.9017130216987
1554.6353560847351,1546.01213901096,1.0,0.0,0.6,0.8,0.6,0.75,1509.7565458534043,1523.9821136568603,1511.3403521636508,1515.0060913352406
1507.6795052274138,1533.461879275815,0.0,1.0,0.4,0.8,0.4,0.6666666666666666,1530.102568199252,1507.9369897913734,1530.102568199252,1513.2127482259084
1554.229993039102,1548.2767317210494,1.0,0.0,0.6,0.8,0.7,0.7,1516.065785567082,1521.982988399194,1526.418067710341,1517.314472707228
1564.5508627082777,1531.2780319049857,1.0,2.0,0.8,0.6666666666666666,0.8,0.6666666666666666,1528.0913334214868,1521.3924598260155,1518.8422758977265,1521.3924598260155
1604.916978343551,1615.492306978944,1.0,1.0,1.0,0.8,0.9,0.8,1539.185769008035,1533.793878947649,1540.386728962175,1538.121694025343
1545.3263094250426,1562.4091713103458,1.0,1.0,1.0,0.6,1.0,0.6666666666666666,1512.3699187964291,1526.649346876456,1512.3699187964291,1518.37500445633
1516.805635205911,1510.0676231132416,0.0,2.0,0.75,0.6,0.75,0.4285714285714285,1518.561250647822,1522.5862845897414,1518.561250647822,1516.1330604212435
1501.5300702213192,1486.2548290753834,25.0,4.0,0.3333333333333333,0.5,0.3333333333333333,0.5,1511.860573991502,1508.4849157628846,1511.860573991502,1508.4849157628846
1455.634746408689,1476.299970727379,6.0,10.0,0.0,0.6,0.0,0.4285714285714285,1502.4316314549274,1501.2290654981423,1502.4316314549274,1500.8779039272447
1455.7623931932278,1519.027512510492,5.0,23.0,0.0,0.6,0.25,0.6666666666666666,1516.4282881936558,1522.4714632627033,1514.3597184702253,1521.3928860522528
1490.2363944650012,1538.4698942582245,5.0,5.0,0.4,0.6,0.4,0.6,1513.7977338349087,1504.8513713108955,1516.3331035223,1515.5068203202732
1496.5473533679767,1489.7240543664495,13.0,23.0,0.4,0.4,0.5714285714285714,0.3333333333333333,1504.3448108732898,1512.2306629177456,1503.1034363380645,1510.1922190981213
1529.350767944252,1518.6292170671682,10.0,6.0,0.8,0.4,0.8,0.5,1510.6578436172565,1541.621048491188,1510.6578436172565,1529.535319885223
1499.0793855492154,1516.0801048020649,3.0,24.0,0.4,0.75,0.4,0.75,1507.0921911996727,1512.2191229881305,1513.2156428890771,1512.2191229881305
1459.3819564568737,1484.6112731221244,3.0,6.0,0.2,0.5,0.1666666666666666,0.5,1505.049454833426,1497.3259528648966,1504.207879027855,1497.3259528648966
1495.472555339663,1469.5222692081522,5.0,6.0,0.4,0.2,0.5714285714285714,0.2,1488.334544078111,1505.7552896324146,1491.5623447995763,1505.7552896324146
1469.760482827945,1438.9294704154308,4.0,6.0,0.4,0.0,0.4,0.0,1482.997850735437,1487.8267507961784,1482.997850735437,1487.8267507961784
1514.384192493446,1482.695199143496,4.0,7.0,0.6,0.0,0.6666666666666666,0.0,1509.091321895266,1492.9938702532877,1507.5761015793885,1492.9938702532877
1555.5250359027962,1457.2709668179464,6.0,6.0,0.4,0.4,0.5,0.3333333333333333,1504.3815078345044,1516.527493359003,1505.8886678376073,1513.7729111325025
1564.781211415456,1531.6741219285127,9.0,10.0,0.8,0.8,0.7142857142857143,0.8,1525.5953146279348,1531.3802713684,1518.282367591382,1531.3802713684
1484.0,1551.8658626295116,15.0,6.0,0.0,0.8,0.0,0.7,1525.932931314756,1524.409180013672,1525.932931314756,1522.8715649179398
1563.3379241462796,1460.1793161951796,28.0,11.0,0.8,0.2,0.8571428571428571,0.1666666666666666,1528.2972948715203,1524.5055273437988,1522.4980677653716,1520.421272786499
1493.1614486819658,1453.558028138707,4.0,6.0,0.6,0.0,0.5,0.0,1509.473273068048,1494.9773236639244,1511.740948921774,1494.9773236639244
1487.245080999966,1554.4120394618683,8.0,9.0,0.2,0.8,0.375,0.7,1523.8787241549096,1513.843170973985,1518.8321642476285,1511.58741360541
1515.3561640002847,1483.209598697548,14.0,8.0,0.5,0.5,0.5,0.5,1484.6106621127765,1503.3541100963473,1484.6106621127765,1503.3541100963473
1485.286925526353,1498.1180392308002,29.0,13.0,0.0,0.6666666666666666,0.0,0.6666666666666666,1513.0618851675476,1486.2874596298698,1513.0618851675476,1486.2874596298698
1499.92580334344,1502.2966719505064,11.0,26.0,0.4,0.6666666666666666,0.4,0.6666666666666666,1500.391904452138,1522.042012617115,1500.391904452138,1522.042012617115
1516.7003880298876,1519.1378784264637,24.0,5.0,0.4,0.6,0.5,0.6,1519.8193691365573,1529.8790207800134,1516.5161409471311,1521.833252471003
1481.490931407401,1537.955862051874,6.0,3.0,0.25,0.6,0.25,0.7,1491.4889779514394,1508.8741141024434,1491.4889779514394,1524.5671608510809
1483.3350814985763,1469.043111076794,6.0,5.0,0.4,0.2,0.5,0.2,1502.0661188850177,1488.903593984517,1499.291324303136,1488.903593984517
1484.7040256829766,1443.6505683936723,28.0,7.0,0.5,0.0,0.5,0.1428571428571428,1479.47408486516,1512.8402574441964,1479.47408486516,1511.4573267458543
1484.0,1511.3630913542045,14.0,13.0,0.0,0.6,0.0,0.6666666666666666,1505.6815456771023,1500.7923691150986,1505.6815456771023,1495.4440521246695
1438.83452069124,1522.1160817724706,6.0,14.0,0.2,0.2,0.2,0.5555555555555556,1497.601804999475,1500.5665534957757,1497.601804999475,1502.0923791332405
1501.998845674074,1472.352523668031,5.0,6.0,0.4,0.4,0.5,0.4444444444444444,1499.811446202384,1507.456917489145,1501.5791979578294,1507.464232694345
1437.5882741514176,1485.6340872151875,8.0,4.0,0.0,0.4,0.1428571428571428,0.5,1487.674078801742,1498.1414337635044,1491.1957705726727,1495.7845281362536
1512.8082827914163,1532.1065083375586,7.0,7.0,0.4,0.8,0.5,0.7142857142857143,1516.1313895014614,1523.524802037629,1514.5412476371105,1514.622902425952
1494.3778811411792,1482.006077530246,2.0,7.0,0.8,0.0,0.5,0.0,1508.6918622357443,1475.4270767979542,1511.867187559869,1475.4270767979542
1498.6597673348158,1485.6031919840004,27.0,28.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1490.3268171582104,1516.794926108969,1490.3268171582104,1516.794926108969
1491.9471296268828,1515.223913026279,3.0,11.0,0.8,0.5,0.5,0.5,1516.201703553043,1505.7680053393638,1507.9419880222713,1505.7680053393638
1500.0046055262687,1499.3096013817735,4.0,6.0,0.6,0.4,0.6,0.4285714285714285,1499.4106504273518,1495.9200772283348,1499.4106504273518,1505.4464677285123
1501.2221437789076,1490.5772088542412,12.0,4.0,0.4,0.6,0.4,0.5,1516.3954844598998,1506.521903370175,1516.3954844598998,1516.4425396382376
1582.519796341064,1517.89655084658,29.0,25.0,0.6,0.75,0.7,0.75,1530.0855562108047,1543.4563445791875,1521.586655502007,1543.4563445791875
1470.367231709431,1538.2383237853496,8.0,3.0,0.2,0.6,0.2,0.6,1518.0145878632811,1509.8019864445482,1518.0145878632811,1508.377075334594
1481.9002442014107,1498.588002036838,6.0,4.0,0.5,0.4,0.5,0.4444444444444444,1476.3639439478486,1497.9723488697678,1476.3639439478486,1497.1775612380402
1459.72257464709,1500.705788918046,7.0,6.0,0.4,0.6666666666666666,0.25,0.6666666666666666,1503.0940383836169,1497.0289502386186,1501.9337739897603,1497.0289502386186
1529.7879193701697,1472.054077087328,11.0,16.0,0.6,0.4,0.5714285714285714,0.4285714285714285,1506.19087600094,1518.4426746192044,1504.3168676015969,1510.887624728003
1511.2736720163427,1470.6555615277202,6.0,15.0,0.2,0.3333333333333333,0.5,0.3333333333333333,1503.2574447644135,1518.3967140153295,1503.9438646285682,1518.3967140153295
1457.218410377429,1534.568680577762,1.0,8.0,0.2,0.4,0.1666666666666666,0.7,1498.4178964465282,1498.112694758975,1498.6815803721067,1511.843215177658
1472.4926737939898,1487.6193564177663,9.0,4.0,0.2,0.6,0.2857142857142857,0.5,1510.733216827547,1497.8993103336534,1512.046576166132,1498.2494252780446
1515.972599445306,1507.067272888524,1.0,1.0,0.6,0.8,0.5,0.5714285714285714,1503.5955600290413,1509.7164232592363,1500.6867541708805,1516.3754053249615
1530.884550393723,1512.2331692283494,8.0,2.0,0.6,0.4,0.7142857142857143,0.5,1536.3894531555902,1504.1217209520346,1528.1778381592285,1506.5760755950216
1564.7796760683864,1574.7221436607151,1.0,1.0,0.6,0.8,0.7,0.875,1536.4269989772831,1531.5200564333384,1531.9437792840113,1527.7832688032486
1514.0587727099796,1498.6772829243937,1.0,1.0,0.75,0.4,0.75,0.4444444444444444,1492.4144335997562,1504.7306120683093,1492.4144335997562,1500.9321519038965
1514.528005036516,1525.4279640259142,1.0,28.0,0.5,0.6,0.5,0.6666666666666666,1496.6866791934958,1512.4988799592625,1496.6866791934958,1508.885223709262
